step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
10100,4.0196,13797.997377549407,3.83277704931928,103424000,1.4497642465893192,790071567089664000,3.993074257425742,4.004284079601989,3.874838603988604
10150,4.0011,13866.870124388255,3.8519083678856263,103936000,1.443091782025208,793982812471296000,3.9908178217821777,4.001975621890548,3.8742551920341386
10200,3.9616,13935.742871227103,3.871039686451973,104448000,1.4288451684964294,797894057852928000,3.9890524752475245,3.9993636815920395,3.873618039772728
10250,3.9815,14004.801409128371,3.89022261364677,104960000,1.436022576324852,801805303234560000,3.9872306930693067,3.9967308457711437,3.873033475177305
10300,3.9598,14073.664892652245,3.909351359070068,105472000,1.4281959557280293,805716548616192000,3.9850178217821783,3.994559701492537,3.8723065155807364
10350,4.039,14142.602552541837,3.9285007090393993,105984000,1.4567613175376308,809627793997824000,3.9820267326732677,3.9921701492537314,3.871751343705799
10400,4.0284,14211.595949658129,3.9476655415717024,106496000,1.4529381756792752,813539039379456000,3.9780574257425747,3.989747263681592,3.8710851694915256
10450,4.0353,14280.422404826835,3.9667840013407876,107008000,1.4554268246248088,817450284761088000,3.975747524752476,3.9876427860696517,3.8703757404795494
10500,4.0239,14349.322956569535,3.9859230434915376,107520000,1.4513151437582752,821361530142720000,3.9732990099009906,3.9848905472636815,3.8697323943661974
10550,3.9878,14418.186440093408,4.005051788914836,108032000,1.438294821014252,825272775524352000,3.9709356435643564,3.9823144278606963,3.8689707454289737
10600,3.9183,14486.71809582892,4.0240883599524775,108544000,1.4132279946788064,829184020905984000,3.9679188118811886,3.979643283582089,3.868223595505618
10650,3.9043,14555.544550997625,4.043206819721562,109056000,1.408178562035695,833095266287616000,3.9658683168316835,3.9772855721393032,3.8675475455820476
10700,3.9582,14624.306302273479,4.062307306187077,109568000,1.4276188777116738,837006511669248000,3.96319900990099,3.975060696517413,3.8668845938375354
10750,3.9119,14693.142010797275,4.081428336332577,110080000,1.410919682613384,840917757050880000,3.961065346534653,3.972671144278607,3.8663106293706293
10800,3.9355,14761.71037828087,4.1004751050780195,110592000,1.419431583354629,844829002432512000,3.9596980198019804,3.9705074626865673,3.8658124301675976
10850,4.0274,14829.886143926675,4.11941281775741,111104000,1.452577501919053,848740247814144000,3.95790297029703,3.9681333333333337,3.86522719665272
10900,3.9854,14898.574096703707,4.1384928046399185,111616000,1.4374292039897187,852651493195776000,3.955923762376238,3.965914427860697,3.864572841225627
10950,3.9792,14967.280484250674,4.1575779122918535,112128000,1.4351930266763409,856562738577408000,3.9534574257425747,3.9636243781094525,3.86379207232267
11000,3.9121,15036.13470695105,4.176704085264181,112640000,1.4109918173654286,860473983959040000,3.9507524752475254,3.9617363184079606,3.863068055555556
11050,3.9904,15104.61136871379,4.195725380198275,113152000,1.43923257279083,864385229340672000,3.949194059405941,3.95921144278607,3.8622962552011098
11100,3.9174,15172.434921502238,4.214565255972844,113664000,1.4129033882946065,868296474722304000,3.9473930693069303,3.95756815920398,3.861626592797784
11150,3.9496,15240.483831656411,4.233467731015669,114176000,1.4245170833737626,872207720103936000,3.9449594059405935,3.955796517412935,3.8610569847856158
11200,3.9238,15308.33434848652,4.252315096801811,114688000,1.4152117003600286,876118965485568000,3.9438950495049503,3.9540263681592043,3.8603430939226517
11250,4.0289,15376.329036401527,4.271202510111535,115200000,1.4531185125593862,880030210867200000,3.9418712871287127,3.951594527363184,3.8597241379310345
11300,3.9476,15444.650360127174,4.2901806555908815,115712000,1.423795735853318,883941456248832000,3.9396534653465336,3.9500870646766173,3.8591460055096416
11350,3.8833,15512.64504804218,4.309068068900606,116224000,1.400604413071028,887852701630464000,3.9379594059405933,3.947675124378109,3.858533287482806
11400,3.9827,15580.298324997784,4.327860645832718,116736000,1.4364553848371187,891763947012096000,3.936008910891088,3.9450716417910447,3.8578708791208793
11450,3.9682,15647.906934531655,4.346640815147682,117248000,1.4312256153138962,895675192393728000,3.9339653465346527,3.942383084577115,3.857329766803841
11500,3.8777,15716.001095989295,4.365555859997026,117760000,1.3985846400137834,899586437775360000,3.931147524752474,3.9405338308457707,3.8567101369863015
11550,3.9733,15783.959683724894,4.384433245479137,118272000,1.4330650514910297,903497683156992000,3.9286138613861383,3.938593532338309,3.8561399452804377
11600,4.0456,15851.792222145667,4.403275617262685,118784000,1.4591417643550977,907408928538624000,3.9274960396039598,3.936090547263681,3.8554260928961748
11650,3.9455,15919.660726917671,4.422127979699353,119296000,1.4230383209568513,911320173920256000,3.926059405940594,3.9338940298507463,3.854807230559345
11700,3.9307,15987.637359950066,4.441010377763907,119808000,1.4177003493055622,915231419301888000,3.923960396039604,3.931504477611941,3.8540632152588556
11750,3.8494,16055.731521407706,4.459925422613252,120320000,1.388377572599494,919142664683520000,3.92199702970297,3.9293223880597017,3.8534050340136052
11800,3.8924,16124.208183170445,4.478946717547346,120832000,1.4038865442890502,923053910065152000,3.920850495049505,3.9272641791044776,3.8527691576086953
11850,3.9039,16192.293289553425,4.497859247098174,121344000,1.408034292531606,926965155446784000,3.918530693069307,3.9251189054726368,3.8522306648575304
11900,3.8412,16260.3060419445,4.516751678317917,121856000,1.3854200477656717,930876400828416000,3.917339603960396,3.922344776119403,3.8515821138211384
11950,3.9087,16328.300729859506,4.53563909162764,122368000,1.4097655265806728,934787646210048000,3.915115841584158,3.9202179104477612,3.8509259810554797
12000,3.9266,16396.034557085328,4.554454043634813,122880000,1.416221586888651,938698891591680000,3.9117534653465342,3.918710447761194,3.8503763513513514
12050,3.9024,16477.36894946023,4.577046930405619,123392000,1.4074932818912729,942610136973312000,3.9082980198019794,3.9165412935323385,3.849749527665317
12100,3.9011,16545.581046449304,4.5959947351248065,123904000,1.4070244060029837,946521382354944000,3.906645544554455,3.9148512437810945,3.8491633423180587
12150,3.8328,16614.0393964961,4.615010943471139,124416000,1.3823903881798048,950432627736576000,3.9048831683168315,3.9127825870646764,3.8486166890982503
12200,3.8583,16682.607763979693,4.634057712216581,124928000,1.3915875690654718,954343873118208000,3.9028227722772275,3.9107109452736313,3.847908333333333
12250,3.9157,16751.268083142895,4.653130023095248,125440000,1.4122902429022286,958255118499840000,3.9010168316831684,3.9088646766169157,3.847200939597315
12300,3.9287,16819.864010259724,4.672184447294367,125952000,1.4169790017851178,962166363881472000,3.898552475247525,3.906977114427861,3.8466930294906163
12350,3.9093,16888.432377743316,4.69123121603981,126464000,1.4099819308368062,966077609263104000,3.896931683168317,3.9052000000000007,3.84609437751004
12400,3.9056,16957.037496328336,4.710288193424538,126976000,1.408647437923984,969988854644736000,3.8943277227722777,3.9029587064676616,3.8454929144385024
12450,3.9077,17025.596682188003,4.7293324117188895,127488000,1.4094048528204506,973900100026368000,3.893047524752475,3.9009203980099505,3.8448778371161545
12500,3.9104,17094.201800773022,4.748389389103617,128000000,1.4103786719730507,977811345408000000,3.8914564356435637,3.899552736318408,3.8443214666666665
12550,3.7716,17162.53224251865,4.767370067366292,128512000,1.3603171540542036,981722590789632000,3.89009702970297,3.8973164179104476,3.8437544607190413
12600,4.02,17230.698931374995,4.786305258715276,129024000,1.4499085160934082,985633836171264000,3.8878376237623757,3.895748756218906,3.8431874999999995
12650,3.8272,17298.84747390128,4.805235409417023,129536000,1.3803706151225603,989545081552896000,3.885663366336633,3.894231343283582,3.8426081009296147
12700,3.9235,17366.76999977021,4.824102777713947,130048000,1.4151034982319621,993456326934528000,3.8832999999999993,3.892107462686567,3.841947214854111
12750,3.9471,17435.228349817007,4.84311898606028,130560000,1.4236153989732068,997367572316160000,3.8811306930693066,3.8898378109452736,3.8413125827814567
12800,3.911,17503.6318234309,4.862119950953028,131072000,1.4105950762291841,1001278817697792000,3.879529702970297,3.88730696517413,3.840722883597883
12850,3.8156,17571.962265176528,4.881100629215702,131584000,1.3761867995039823,1005190063079424000,3.8774217821782178,3.8849,3.8401878467635395
12900,3.7791,17639.848767430572,4.899957990952937,132096000,1.3630222072558704,1009101308461056000,3.875152475247525,3.8824656716417913,3.8396552770448547
12950,3.8769,17707.38603164374,4.9187183421232605,132608000,1.3982961010056056,1013012553842688000,3.8729118811881182,3.880407462686567,3.8390747035573116
13000,3.8243,17775.092987475527,4.937525829854313,133120000,1.3793246612179157,1016923799224320000,3.870317821782178,3.8788492537313433,3.838535394736842
13050,3.798,17843.36875757821,4.956491321549502,133632000,1.3698389413240708,1020835044605952000,3.8676386138613865,3.8770487562189055,3.838031406044678
13100,3.7899,17911.526372061704,4.975423992239362,134144000,1.3669174838662705,1024746289987584000,3.8647801980198024,3.8752054726368166,3.8375855643044616
13150,3.8223,17979.394876833707,4.99427635467603,134656000,1.3786033136974711,1028657535369216000,3.8633633663366336,3.8735771144278606,3.837020838794233
13200,3.8488,18047.30839321519,5.013141220337553,135168000,1.3881611683433608,1032568780750848000,3.8623623762376242,3.8714646766169154,3.836346073298429
13250,3.8947,18115.13194600364,5.031981096112122,135680000,1.4047160939375614,1036480026132480000,3.860667326732673,3.8692606965174123,3.835611633986928
13300,3.9338,18183.045462385122,5.050845961773645,136192000,1.4188184379622513,1040391271514112000,3.8592336633663367,3.867150248756219,3.834950783289817
13350,3.8715,18251.348557369114,5.069819043713643,136704000,1.3963484627004055,1044302516895744000,3.8579148514851487,3.865334328358209,3.834411082138201
13400,3.8693,18319.742893463157,5.088817470406433,137216000,1.3955549804279166,1048213762277376000,3.854989108910891,3.8635139303482586,3.8338098958333333
13450,3.7919,18387.710502649403,5.107697361847056,137728000,1.3676388313867152,1052125007659008000,3.8528603960396044,3.8618422885572135,3.8331517555266577
13500,3.8657,18455.48916296182,5.126524767489395,138240000,1.3942565548911166,1056036253040640000,3.851191089108911,3.8595318407960204,3.832498701298702
13550,3.9106,18523.438731641316,5.145399647678143,138752000,1.4104508067250952,1059947498422272000,3.8493514851485147,3.8580164179104472,3.8319464332036315
13600,3.8456,18591.28025807566,5.164244516132128,139264000,1.3870070123106495,1063858743803904000,3.8473881188118813,3.8562786069651747,3.831368393782383
13650,3.7833,18658.98721390745,5.183052003863181,139776000,1.364537037048804,1067769989185536000,3.846570297029703,3.854472139303483,3.830862095730919
13700,3.9259,18726.846723516464,5.201901867643462,140288000,1.4159691152564955,1071681234567168000,3.8451267326732674,3.8525338308457715,3.8302189922480623
13750,3.8751,18795.186285716143,5.220885079365595,140800000,1.3976468882372057,1075592479948800000,3.8430930693069305,3.8506084577114423,3.829693935483871
13800,3.7725,18863.54409613003,5.239873360036119,141312000,1.3606417604384036,1079503725330432000,3.8416831683168318,3.8487293532338303,3.8292333762886597
13850,3.8932,18931.756193119105,5.2588211647553065,141824000,1.4041750832972282,1083414970712064000,3.8397900990099005,3.8471567164179103,3.8285917631917634
13900,3.7788,18999.759912072484,5.277711086686801,142336000,1.3629140051278037,1087326216093696000,3.8378544554455445,3.845891044776119,3.8279699228791775
13950,3.8737,19068.072120211244,5.296686700058679,142848000,1.3971419449728943,1091237461475328000,3.8351712871287122,3.843813432835821,3.8274264441591783
14000,3.7638,19136.32058728669,5.315644607579636,143360000,1.35750389872447,1095148706856960000,3.8332405940594056,3.841649253731343,3.8267846153846152
14050,3.8418,19203.86676142917,5.334407433730325,143872000,1.385636452021805,1099059952238592000,3.8321623762376236,3.839603980099503,3.8262035851472476
14100,3.8573,19271.42184785218,5.3531727355144945,144384000,1.3912268953052496,1102971197620224000,3.8294168316831683,3.837873631840796,3.8256218670076727
14150,3.8558,19339.353385599294,5.372042607110915,144896000,1.3906858846649164,1106882443001856000,3.8264148514851484,3.8366920398009947,3.8250900383141766
14200,3.8734,19407.793433721203,5.391053731589223,145408000,1.3970337428448278,1110793688383488000,3.8242138613861387,3.834262686567164,3.824575382653061
14250,3.8359,19476.370985288308,5.410103051468974,145920000,1.3835084768364938,1114704933765120000,3.822473267326733,3.832057213930348,3.8240401273885354
14300,3.8478,19544.24848760834,5.428957913224539,146432000,1.3878004945831384,1118616179146752000,3.8216475247524757,3.8306736318407957,3.823382442748092
14350,3.7818,19611.95544344013,5.447765400955591,146944000,1.3639960264084705,1122527424528384000,3.8203900990099013,3.8287457711442787,3.822738246505718
14400,3.9081,19680.06772227477,5.466685478409658,147456000,1.4095491223245395,1126438669910016000,3.8176029702970307,3.8270975124378106,3.822184898477157
14450,3.7906,19748.316189350215,5.485643385930615,147968000,1.3671699554984262,1130349915291648000,3.816995049504951,3.8251840796019905,3.8216512040557666
14500,3.7639,19816.74709017887,5.50465196949413,148480000,1.3575399661004923,1134261160673280000,3.8156148514851496,3.822847263681592,3.8209365822784807
14550,3.7165,19885.031966145794,5.523619990596054,148992000,1.3404440298659581,1138172406054912000,3.813684158415842,3.821161194029851,3.820416687737042
14600,3.8423,19952.945482527277,5.542484856257577,149504000,1.385816788901916,1142083651436544000,3.812496039603961,3.8194084577114427,3.819926136363636
14650,3.7713,20020.643485965065,5.561289857212518,150016000,1.360208951926137,1145994896818176000,3.810361386138614,3.8182696517412933,3.8192346784363176
14700,3.8097,20088.719539681326,5.580199872133702,150528000,1.3740588243186709,1149906142199808000,3.8093247524752476,3.816304975124378,3.818612720403023
14750,3.8206,20156.786543137852,5.599107373093847,151040000,1.3779901683050935,1153817387581440000,3.8081732673267332,3.814607960199005,3.818139748427673
14800,3.7978,20224.727095154838,5.617979748654122,151552000,1.3697668065720263,1157728632963072000,3.806738613861386,3.8122661691542286,3.8175282663316583
