Using device: cuda
Output directory: paper/review/wl_lm/raw_gdnneg/leveltyped-gdn2-lm_100m_20260607_154535
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   1710 | loss 6.2007 | lr 3.00e-04 | grad 1.07 | tok/s 47817 | elapsed_h 0.218 | time 2026-06-07T15:58:32+00:00
step   1720 | loss 6.1614 | lr 3.00e-04 | grad 1.25 | tok/s 47920 | elapsed_h 0.219 | time 2026-06-07T15:58:34+00:00
step   1730 | loss 6.1935 | lr 3.00e-04 | grad 1.16 | tok/s 47923 | elapsed_h 0.219 | time 2026-06-07T15:58:36+00:00
step   1740 | loss 6.1777 | lr 3.00e-04 | grad 1.26 | tok/s 47884 | elapsed_h 0.220 | time 2026-06-07T15:58:38+00:00
step   1750 | loss 6.1467 | lr 3.00e-04 | grad 1.23 | tok/s 47682 | elapsed_h 0.220 | time 2026-06-07T15:58:39+00:00
step   1760 | loss 6.1408 | lr 3.00e-04 | grad 1.26 | tok/s 47815 | elapsed_h 0.221 | time 2026-06-07T15:58:41+00:00
step   1770 | loss 6.1561 | lr 3.00e-04 | grad 1.15 | tok/s 47754 | elapsed_h 0.221 | time 2026-06-07T15:58:43+00:00
step   1780 | loss 6.2139 | lr 3.00e-04 | grad 1.34 | tok/s 47925 | elapsed_h 0.222 | time 2026-06-07T15:58:44+00:00
step   1790 | loss 6.1945 | lr 3.00e-04 | grad 1.23 | tok/s 47751 | elapsed_h 0.222 | time 2026-06-07T15:58:46+00:00
step   1800 | loss 6.1757 | lr 3.00e-04 | grad 1.48 | tok/s 47627 | elapsed_h 0.222 | time 2026-06-07T15:58:48+00:00
step   1810 | loss 6.2277 | lr 3.00e-04 | grad 1.34 | tok/s 47791 | elapsed_h 0.223 | time 2026-06-07T15:58:50+00:00
step   1820 | loss 6.1568 | lr 3.00e-04 | grad 1.38 | tok/s 47575 | elapsed_h 0.223 | time 2026-06-07T15:58:51+00:00
step   1830 | loss 6.0124 | lr 3.00e-04 | grad 1.27 | tok/s 47660 | elapsed_h 0.224 | time 2026-06-07T15:58:53+00:00
step   1840 | loss 6.1426 | lr 3.00e-04 | grad 1.10 | tok/s 47678 | elapsed_h 0.224 | time 2026-06-07T15:58:55+00:00
step   1850 | loss 6.1436 | lr 3.00e-04 | grad 1.38 | tok/s 47546 | elapsed_h 0.225 | time 2026-06-07T15:58:57+00:00
step   1860 | loss 6.0564 | lr 3.00e-04 | grad 1.29 | tok/s 47665 | elapsed_h 0.225 | time 2026-06-07T15:58:58+00:00
step   1870 | loss 6.1315 | lr 3.00e-04 | grad 1.39 | tok/s 47836 | elapsed_h 0.226 | time 2026-06-07T15:59:00+00:00
step   1880 | loss 6.1648 | lr 3.00e-04 | grad 1.34 | tok/s 47938 | elapsed_h 0.226 | time 2026-06-07T15:59:02+00:00
step   1890 | loss 6.1243 | lr 3.00e-04 | grad 1.21 | tok/s 47898 | elapsed_h 0.227 | time 2026-06-07T15:59:03+00:00
step   1900 | loss 6.1131 | lr 3.00e-04 | grad 1.24 | tok/s 48050 | elapsed_h 0.227 | time 2026-06-07T15:59:05+00:00
step   1910 | loss 6.1348 | lr 3.00e-04 | grad 1.49 | tok/s 47714 | elapsed_h 0.228 | time 2026-06-07T15:59:07+00:00
step   1920 | loss 6.1434 | lr 3.00e-04 | grad 1.45 | tok/s 47849 | elapsed_h 0.228 | time 2026-06-07T15:59:09+00:00
step   1930 | loss 6.1239 | lr 3.00e-04 | grad 1.59 | tok/s 47790 | elapsed_h 0.229 | time 2026-06-07T15:59:10+00:00
step   1940 | loss 6.0399 | lr 3.00e-04 | grad 1.25 | tok/s 47752 | elapsed_h 0.229 | time 2026-06-07T15:59:12+00:00
step   1950 | loss 6.1346 | lr 3.00e-04 | grad 1.21 | tok/s 47813 | elapsed_h 0.230 | time 2026-06-07T15:59:14+00:00
step   1960 | loss 6.1524 | lr 3.00e-04 | grad 1.38 | tok/s 47972 | elapsed_h 0.230 | time 2026-06-07T15:59:16+00:00
step   1970 | loss 6.1265 | lr 3.00e-04 | grad 1.46 | tok/s 47725 | elapsed_h 0.231 | time 2026-06-07T15:59:17+00:00
step   1980 | loss 6.0971 | lr 3.00e-04 | grad 1.59 | tok/s 47744 | elapsed_h 0.231 | time 2026-06-07T15:59:19+00:00
step   1990 | loss 6.1945 | lr 3.00e-04 | grad 1.28 | tok/s 47875 | elapsed_h 0.232 | time 2026-06-07T15:59:21+00:00
step   2000 | loss 6.0447 | lr 3.00e-04 | grad 1.42 | tok/s 47812 | elapsed_h 0.232 | time 2026-06-07T15:59:22+00:00
  >>> validation loss: 8.8837
step   2010 | loss 6.1493 | lr 3.00e-04 | grad 1.10 | tok/s 514 | elapsed_h 0.276 | time 2026-06-07T16:02:02+00:00
step   2020 | loss 6.1501 | lr 3.00e-04 | grad 1.45 | tok/s 48585 | elapsed_h 0.277 | time 2026-06-07T16:02:04+00:00
step   2030 | loss 6.0651 | lr 3.00e-04 | grad 1.49 | tok/s 48508 | elapsed_h 0.277 | time 2026-06-07T16:02:05+00:00
step   2040 | loss 6.0441 | lr 3.00e-04 | grad 1.26 | tok/s 48720 | elapsed_h 0.278 | time 2026-06-07T16:02:07+00:00
step   2050 | loss 6.1445 | lr 3.00e-04 | grad 1.40 | tok/s 48155 | elapsed_h 0.278 | time 2026-06-07T16:02:09+00:00
step   2060 | loss 6.0476 | lr 3.00e-04 | grad 1.28 | tok/s 48591 | elapsed_h 0.279 | time 2026-06-07T16:02:11+00:00
step   2070 | loss 6.0961 | lr 3.00e-04 | grad 1.32 | tok/s 48519 | elapsed_h 0.279 | time 2026-06-07T16:02:12+00:00
step   2080 | loss 6.1482 | lr 3.00e-04 | grad 1.31 | tok/s 48501 | elapsed_h 0.280 | time 2026-06-07T16:02:14+00:00
step   2090 | loss 6.0026 | lr 3.00e-04 | grad 1.57 | tok/s 48538 | elapsed_h 0.280 | time 2026-06-07T16:02:16+00:00
step   2100 | loss 6.0582 | lr 3.00e-04 | grad 1.36 | tok/s 48584 | elapsed_h 0.281 | time 2026-06-07T16:02:17+00:00
step   2110 | loss 6.0648 | lr 3.00e-04 | grad 1.31 | tok/s 48522 | elapsed_h 0.281 | time 2026-06-07T16:02:19+00:00
step   2120 | loss 6.0872 | lr 3.00e-04 | grad 1.28 | tok/s 48501 | elapsed_h 0.282 | time 2026-06-07T16:02:21+00:00
step   2130 | loss 6.0063 | lr 3.00e-04 | grad 1.30 | tok/s 48184 | elapsed_h 0.282 | time 2026-06-07T16:02:22+00:00
step   2140 | loss 6.0409 | lr 3.00e-04 | grad 1.14 | tok/s 47975 | elapsed_h 0.283 | time 2026-06-07T16:02:24+00:00
step   2150 | loss 6.0150 | lr 3.00e-04 | grad 1.40 | tok/s 48309 | elapsed_h 0.283 | time 2026-06-07T16:02:26+00:00
step   2160 | loss 6.0043 | lr 3.00e-04 | grad 1.31 | tok/s 48381 | elapsed_h 0.284 | time 2026-06-07T16:02:28+00:00
step   2170 | loss 6.0455 | lr 3.00e-04 | grad 1.34 | tok/s 47789 | elapsed_h 0.284 | time 2026-06-07T16:02:29+00:00
step   2180 | loss 6.0122 | lr 3.00e-04 | grad 1.43 | tok/s 48031 | elapsed_h 0.284 | time 2026-06-07T16:02:31+00:00
step   2190 | loss 6.0984 | lr 3.00e-04 | grad 1.32 | tok/s 48258 | elapsed_h 0.285 | time 2026-06-07T16:02:33+00:00
step   2200 | loss 5.9846 | lr 3.00e-04 | grad 1.35 | tok/s 47760 | elapsed_h 0.285 | time 2026-06-07T16:02:34+00:00
step   2210 | loss 6.0174 | lr 3.00e-04 | grad 1.32 | tok/s 47772 | elapsed_h 0.286 | time 2026-06-07T16:02:36+00:00
step   2220 | loss 6.1589 | lr 3.00e-04 | grad 1.42 | tok/s 48246 | elapsed_h 0.286 | time 2026-06-07T16:02:38+00:00
step   2230 | loss 5.9300 | lr 3.00e-04 | grad 1.27 | tok/s 48167 | elapsed_h 0.287 | time 2026-06-07T16:02:40+00:00
step   2240 | loss 6.0863 | lr 3.00e-04 | grad 1.34 | tok/s 47914 | elapsed_h 0.287 | time 2026-06-07T16:02:41+00:00
step   2250 | loss 5.9522 | lr 3.00e-04 | grad 1.21 | tok/s 48113 | elapsed_h 0.288 | time 2026-06-07T16:02:43+00:00
step   2260 | loss 5.9936 | lr 3.00e-04 | grad 1.35 | tok/s 48410 | elapsed_h 0.288 | time 2026-06-07T16:02:45+00:00
step   2270 | loss 5.9989 | lr 3.00e-04 | grad 1.31 | tok/s 48194 | elapsed_h 0.289 | time 2026-06-07T16:02:46+00:00
step   2280 | loss 6.0630 | lr 3.00e-04 | grad 1.34 | tok/s 48204 | elapsed_h 0.289 | time 2026-06-07T16:02:48+00:00
step   2290 | loss 6.0862 | lr 3.00e-04 | grad 1.29 | tok/s 48162 | elapsed_h 0.290 | time 2026-06-07T16:02:50+00:00
step   2300 | loss 6.0699 | lr 3.00e-04 | grad 1.31 | tok/s 48118 | elapsed_h 0.290 | time 2026-06-07T16:02:52+00:00
step   2310 | loss 6.1160 | lr 3.00e-04 | grad 1.50 | tok/s 48067 | elapsed_h 0.291 | time 2026-06-07T16:02:53+00:00
step   2320 | loss 6.0055 | lr 3.00e-04 | grad 1.21 | tok/s 48179 | elapsed_h 0.291 | time 2026-06-07T16:02:55+00:00
step   2330 | loss 5.9438 | lr 3.00e-04 | grad 1.29 | tok/s 48100 | elapsed_h 0.292 | time 2026-06-07T16:02:57+00:00
FINAL_HELDOUT_CE: 8.9092
FINAL_HELDOUT_BPB: 3.3976

Training complete! Final step: 2332
FINAL_LOSS_LAST100: 6.1597
PEAK_MEMORY_MB: 9120
RESERVED_MEMORY_MB: 11008
