Using device: cuda
Output directory: paper/review/wl_lm/delta_none/leveltyped-gdn2-lm_100m_20260607_154539
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 159,402,624 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.4s, 1040.6s remaining for training.
step   1420 | loss 5.9410 | lr 3.00e-04 | grad 1.77 | tok/s 40140 | elapsed_h 0.195 | time 2026-06-07T15:57:13+00:00
step   1430 | loss 5.8807 | lr 3.00e-04 | grad 1.96 | tok/s 40060 | elapsed_h 0.195 | time 2026-06-07T15:57:15+00:00
step   1440 | loss 5.8062 | lr 3.00e-04 | grad 2.12 | tok/s 40086 | elapsed_h 0.196 | time 2026-06-07T15:57:18+00:00
step   1450 | loss 5.8308 | lr 3.00e-04 | grad 1.92 | tok/s 40034 | elapsed_h 0.197 | time 2026-06-07T15:57:20+00:00
step   1460 | loss 5.9509 | lr 3.00e-04 | grad 1.88 | tok/s 40014 | elapsed_h 0.197 | time 2026-06-07T15:57:22+00:00
step   1470 | loss 5.8793 | lr 3.00e-04 | grad 2.06 | tok/s 39965 | elapsed_h 0.198 | time 2026-06-07T15:57:24+00:00
step   1480 | loss 5.7501 | lr 3.00e-04 | grad 1.95 | tok/s 39962 | elapsed_h 0.198 | time 2026-06-07T15:57:26+00:00
step   1490 | loss 5.7857 | lr 3.00e-04 | grad 2.11 | tok/s 39996 | elapsed_h 0.199 | time 2026-06-07T15:57:28+00:00
step   1500 | loss 5.9616 | lr 3.00e-04 | grad 2.31 | tok/s 39961 | elapsed_h 0.199 | time 2026-06-07T15:57:30+00:00
  >>> validation loss: 8.6716
step   1510 | loss 5.8187 | lr 3.00e-04 | grad 2.11 | tok/s 414 | elapsed_h 0.255 | time 2026-06-07T16:00:48+00:00
step   1520 | loss 5.9010 | lr 3.00e-04 | grad 2.02 | tok/s 41911 | elapsed_h 0.255 | time 2026-06-07T16:00:50+00:00
step   1530 | loss 5.8598 | lr 3.00e-04 | grad 1.81 | tok/s 41708 | elapsed_h 0.256 | time 2026-06-07T16:00:52+00:00
step   1540 | loss 5.8920 | lr 3.00e-04 | grad 1.91 | tok/s 41600 | elapsed_h 0.256 | time 2026-06-07T16:00:54+00:00
step   1550 | loss 5.8780 | lr 3.00e-04 | grad 2.08 | tok/s 41293 | elapsed_h 0.257 | time 2026-06-07T16:00:56+00:00
step   1560 | loss 5.8329 | lr 3.00e-04 | grad 2.33 | tok/s 41176 | elapsed_h 0.257 | time 2026-06-07T16:00:58+00:00
step   1570 | loss 5.7800 | lr 3.00e-04 | grad 2.14 | tok/s 41229 | elapsed_h 0.258 | time 2026-06-07T16:01:00+00:00
step   1580 | loss 5.9148 | lr 3.00e-04 | grad 1.98 | tok/s 41230 | elapsed_h 0.258 | time 2026-06-07T16:01:02+00:00
step   1590 | loss 5.8397 | lr 3.00e-04 | grad 2.34 | tok/s 41220 | elapsed_h 0.259 | time 2026-06-07T16:01:04+00:00
step   1600 | loss 5.8005 | lr 3.00e-04 | grad 2.16 | tok/s 41241 | elapsed_h 0.260 | time 2026-06-07T16:01:06+00:00
step   1610 | loss 5.9175 | lr 3.00e-04 | grad 2.31 | tok/s 41222 | elapsed_h 0.260 | time 2026-06-07T16:01:08+00:00
step   1620 | loss 5.8515 | lr 3.00e-04 | grad 2.02 | tok/s 41212 | elapsed_h 0.261 | time 2026-06-07T16:01:10+00:00
step   1630 | loss 5.8251 | lr 3.00e-04 | grad 2.20 | tok/s 41249 | elapsed_h 0.261 | time 2026-06-07T16:01:12+00:00
step   1640 | loss 5.7652 | lr 3.00e-04 | grad 1.95 | tok/s 41183 | elapsed_h 0.262 | time 2026-06-07T16:01:14+00:00
