Using device: cuda
Output directory: paper/review/wl_lm/gdn2_mlp_ref/leveltyped-gdn2-lm_100m_20260607_154554
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 131,755,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   5360 | loss 5.6555 | lr 3.00e-04 | grad 1.38 | tok/s 61263 | elapsed_h 0.225 | time 2026-06-07T15:59:18+00:00
step   5370 | loss 5.5776 | lr 3.00e-04 | grad 1.50 | tok/s 61260 | elapsed_h 0.226 | time 2026-06-07T15:59:19+00:00
step   5380 | loss 5.6143 | lr 3.00e-04 | grad 1.45 | tok/s 61260 | elapsed_h 0.226 | time 2026-06-07T15:59:21+00:00
step   5390 | loss 5.5362 | lr 3.00e-04 | grad 1.36 | tok/s 61291 | elapsed_h 0.226 | time 2026-06-07T15:59:22+00:00
step   5400 | loss 5.7689 | lr 3.00e-04 | grad 1.56 | tok/s 61124 | elapsed_h 0.227 | time 2026-06-07T15:59:23+00:00
step   5410 | loss 5.5732 | lr 3.00e-04 | grad 1.33 | tok/s 61144 | elapsed_h 0.227 | time 2026-06-07T15:59:25+00:00
step   5420 | loss 5.5606 | lr 3.00e-04 | grad 1.40 | tok/s 61375 | elapsed_h 0.228 | time 2026-06-07T15:59:26+00:00
step   5430 | loss 5.5456 | lr 3.00e-04 | grad 1.48 | tok/s 61348 | elapsed_h 0.228 | time 2026-06-07T15:59:27+00:00
step   5440 | loss 5.5304 | lr 3.00e-04 | grad 1.44 | tok/s 61259 | elapsed_h 0.228 | time 2026-06-07T15:59:29+00:00
step   5450 | loss 5.5358 | lr 3.00e-04 | grad 1.55 | tok/s 61370 | elapsed_h 0.229 | time 2026-06-07T15:59:30+00:00
step   5460 | loss 5.6413 | lr 3.00e-04 | grad 1.91 | tok/s 61366 | elapsed_h 0.229 | time 2026-06-07T15:59:31+00:00
step   5470 | loss 5.6379 | lr 3.00e-04 | grad 1.43 | tok/s 61340 | elapsed_h 0.229 | time 2026-06-07T15:59:33+00:00
step   5480 | loss 5.6498 | lr 3.00e-04 | grad 1.48 | tok/s 61334 | elapsed_h 0.230 | time 2026-06-07T15:59:34+00:00
step   5490 | loss 5.5977 | lr 3.00e-04 | grad 1.56 | tok/s 61465 | elapsed_h 0.230 | time 2026-06-07T15:59:35+00:00
step   5500 | loss 5.4862 | lr 3.00e-04 | grad 1.56 | tok/s 61414 | elapsed_h 0.231 | time 2026-06-07T15:59:37+00:00
  >>> validation loss: 8.7662
step   5510 | loss 5.6005 | lr 3.00e-04 | grad 1.52 | tok/s 15350 | elapsed_h 0.232 | time 2026-06-07T15:59:42+00:00
step   5520 | loss 5.5344 | lr 3.00e-04 | grad 1.48 | tok/s 61273 | elapsed_h 0.232 | time 2026-06-07T15:59:44+00:00
step   5530 | loss 5.5153 | lr 3.00e-04 | grad 1.48 | tok/s 61439 | elapsed_h 0.233 | time 2026-06-07T15:59:45+00:00
step   5540 | loss 5.5720 | lr 3.00e-04 | grad 1.52 | tok/s 61512 | elapsed_h 0.233 | time 2026-06-07T15:59:46+00:00
step   5550 | loss 5.5959 | lr 3.00e-04 | grad 1.49 | tok/s 61352 | elapsed_h 0.233 | time 2026-06-07T15:59:48+00:00
step   5560 | loss 5.7132 | lr 3.00e-04 | grad 2.67 | tok/s 61558 | elapsed_h 0.234 | time 2026-06-07T15:59:49+00:00
step   5570 | loss 5.6318 | lr 3.00e-04 | grad 1.64 | tok/s 61637 | elapsed_h 0.234 | time 2026-06-07T15:59:50+00:00
step   5580 | loss 5.5850 | lr 3.00e-04 | grad 1.31 | tok/s 61666 | elapsed_h 0.235 | time 2026-06-07T15:59:52+00:00
step   5590 | loss 5.6299 | lr 3.00e-04 | grad 1.63 | tok/s 61768 | elapsed_h 0.235 | time 2026-06-07T15:59:53+00:00
step   5600 | loss 5.5321 | lr 3.00e-04 | grad 1.55 | tok/s 61512 | elapsed_h 0.235 | time 2026-06-07T15:59:54+00:00
step   5610 | loss 5.5452 | lr 3.00e-04 | grad 1.45 | tok/s 61787 | elapsed_h 0.236 | time 2026-06-07T15:59:56+00:00
step   5620 | loss 5.5618 | lr 3.00e-04 | grad 1.62 | tok/s 61522 | elapsed_h 0.236 | time 2026-06-07T15:59:57+00:00
step   5630 | loss 5.6383 | lr 3.00e-04 | grad 1.57 | tok/s 61656 | elapsed_h 0.236 | time 2026-06-07T15:59:58+00:00
step   5640 | loss 5.6761 | lr 3.00e-04 | grad 1.26 | tok/s 61547 | elapsed_h 0.237 | time 2026-06-07T16:00:00+00:00
step   5650 | loss 5.5927 | lr 3.00e-04 | grad 1.39 | tok/s 61501 | elapsed_h 0.237 | time 2026-06-07T16:00:01+00:00
step   5660 | loss 5.6208 | lr 3.00e-04 | grad 1.58 | tok/s 61711 | elapsed_h 0.238 | time 2026-06-07T16:00:02+00:00
step   5670 | loss 5.5799 | lr 3.00e-04 | grad 1.61 | tok/s 61554 | elapsed_h 0.238 | time 2026-06-07T16:00:04+00:00
step   5680 | loss 5.6511 | lr 3.00e-04 | grad 1.38 | tok/s 61607 | elapsed_h 0.238 | time 2026-06-07T16:00:05+00:00
step   5690 | loss 5.5379 | lr 3.00e-04 | grad 1.47 | tok/s 61572 | elapsed_h 0.239 | time 2026-06-07T16:00:06+00:00
step   5700 | loss 5.6445 | lr 3.00e-04 | grad 1.34 | tok/s 61409 | elapsed_h 0.239 | time 2026-06-07T16:00:08+00:00
step   5710 | loss 5.5467 | lr 3.00e-04 | grad 1.52 | tok/s 61525 | elapsed_h 0.239 | time 2026-06-07T16:00:09+00:00
step   5720 | loss 5.4808 | lr 3.00e-04 | grad 1.33 | tok/s 61574 | elapsed_h 0.240 | time 2026-06-07T16:00:10+00:00
step   5730 | loss 5.4471 | lr 3.00e-04 | grad 1.45 | tok/s 61639 | elapsed_h 0.240 | time 2026-06-07T16:00:12+00:00
step   5740 | loss 5.5241 | lr 3.00e-04 | grad 1.63 | tok/s 61629 | elapsed_h 0.241 | time 2026-06-07T16:00:13+00:00
step   5750 | loss 5.5567 | lr 3.00e-04 | grad 1.98 | tok/s 61528 | elapsed_h 0.241 | time 2026-06-07T16:00:14+00:00
step   5760 | loss 5.5191 | lr 3.00e-04 | grad 1.74 | tok/s 61568 | elapsed_h 0.241 | time 2026-06-07T16:00:16+00:00
step   5770 | loss 5.5602 | lr 3.00e-04 | grad 1.53 | tok/s 61561 | elapsed_h 0.242 | time 2026-06-07T16:00:17+00:00
step   5780 | loss 5.5618 | lr 3.00e-04 | grad 1.38 | tok/s 61431 | elapsed_h 0.242 | time 2026-06-07T16:00:18+00:00
step   5790 | loss 5.5577 | lr 3.00e-04 | grad 1.54 | tok/s 61519 | elapsed_h 0.242 | time 2026-06-07T16:00:20+00:00
step   5800 | loss 5.6566 | lr 3.00e-04 | grad 1.41 | tok/s 61374 | elapsed_h 0.243 | time 2026-06-07T16:00:21+00:00
step   5810 | loss 5.4886 | lr 3.00e-04 | grad 1.48 | tok/s 61372 | elapsed_h 0.243 | time 2026-06-07T16:00:22+00:00
step   5820 | loss 5.6370 | lr 3.00e-04 | grad 1.41 | tok/s 61275 | elapsed_h 0.244 | time 2026-06-07T16:00:24+00:00
step   5830 | loss 5.5981 | lr 3.00e-04 | grad 1.56 | tok/s 61268 | elapsed_h 0.244 | time 2026-06-07T16:00:25+00:00
step   5840 | loss 5.5568 | lr 3.00e-04 | grad 1.59 | tok/s 61426 | elapsed_h 0.244 | time 2026-06-07T16:00:26+00:00
step   5850 | loss 5.4968 | lr 3.00e-04 | grad 1.95 | tok/s 61413 | elapsed_h 0.245 | time 2026-06-07T16:00:28+00:00
step   5860 | loss 5.5206 | lr 3.00e-04 | grad 1.41 | tok/s 61478 | elapsed_h 0.245 | time 2026-06-07T16:00:29+00:00
step   5870 | loss 5.4891 | lr 3.00e-04 | grad 1.43 | tok/s 61166 | elapsed_h 0.245 | time 2026-06-07T16:00:30+00:00
step   5880 | loss 5.5400 | lr 3.00e-04 | grad 1.41 | tok/s 61059 | elapsed_h 0.246 | time 2026-06-07T16:00:32+00:00
step   5890 | loss 5.5614 | lr 3.00e-04 | grad 1.93 | tok/s 61187 | elapsed_h 0.246 | time 2026-06-07T16:00:33+00:00
step   5900 | loss 5.5334 | lr 3.00e-04 | grad 1.59 | tok/s 61276 | elapsed_h 0.247 | time 2026-06-07T16:00:35+00:00
step   5910 | loss 5.5118 | lr 3.00e-04 | grad 1.39 | tok/s 61136 | elapsed_h 0.247 | time 2026-06-07T16:00:36+00:00
step   5920 | loss 5.4792 | lr 3.00e-04 | grad 1.52 | tok/s 60984 | elapsed_h 0.247 | time 2026-06-07T16:00:37+00:00
step   5930 | loss 5.5290 | lr 3.00e-04 | grad 1.56 | tok/s 61204 | elapsed_h 0.248 | time 2026-06-07T16:00:39+00:00
step   5940 | loss 5.6139 | lr 3.00e-04 | grad 1.39 | tok/s 61068 | elapsed_h 0.248 | time 2026-06-07T16:00:40+00:00
step   5950 | loss 5.5367 | lr 3.00e-04 | grad 1.28 | tok/s 60933 | elapsed_h 0.248 | time 2026-06-07T16:00:41+00:00
step   5960 | loss 5.5834 | lr 3.00e-04 | grad 1.55 | tok/s 61030 | elapsed_h 0.249 | time 2026-06-07T16:00:43+00:00
step   5970 | loss 5.5112 | lr 3.00e-04 | grad 1.73 | tok/s 60949 | elapsed_h 0.249 | time 2026-06-07T16:00:44+00:00
step   5980 | loss 5.5165 | lr 3.00e-04 | grad 1.34 | tok/s 61022 | elapsed_h 0.250 | time 2026-06-07T16:00:45+00:00
step   5990 | loss 5.6167 | lr 3.00e-04 | grad 1.43 | tok/s 60969 | elapsed_h 0.250 | time 2026-06-07T16:00:47+00:00
step   6000 | loss 5.5650 | lr 3.00e-04 | grad 1.45 | tok/s 61002 | elapsed_h 0.250 | time 2026-06-07T16:00:48+00:00
  >>> validation loss: 8.8569
step   6010 | loss 5.5657 | lr 3.00e-04 | grad 1.47 | tok/s 15186 | elapsed_h 0.252 | time 2026-06-07T16:00:53+00:00
step   6020 | loss 5.5468 | lr 3.00e-04 | grad 1.54 | tok/s 60929 | elapsed_h 0.252 | time 2026-06-07T16:00:55+00:00
step   6030 | loss 5.5882 | lr 3.00e-04 | grad 1.70 | tok/s 60962 | elapsed_h 0.253 | time 2026-06-07T16:00:56+00:00
step   6040 | loss 5.5130 | lr 3.00e-04 | grad 1.59 | tok/s 61038 | elapsed_h 0.253 | time 2026-06-07T16:00:58+00:00
step   6050 | loss 5.5469 | lr 3.00e-04 | grad 1.49 | tok/s 60872 | elapsed_h 0.253 | time 2026-06-07T16:00:59+00:00
step   6060 | loss 5.4713 | lr 3.00e-04 | grad 1.91 | tok/s 60888 | elapsed_h 0.254 | time 2026-06-07T16:01:00+00:00
step   6070 | loss 5.5541 | lr 3.00e-04 | grad 2.17 | tok/s 60779 | elapsed_h 0.254 | time 2026-06-07T16:01:02+00:00
step   6080 | loss 5.5880 | lr 3.00e-04 | grad 1.70 | tok/s 61031 | elapsed_h 0.254 | time 2026-06-07T16:01:03+00:00
step   6090 | loss 5.4824 | lr 3.00e-04 | grad 1.64 | tok/s 60750 | elapsed_h 0.255 | time 2026-06-07T16:01:04+00:00
step   6100 | loss 5.4986 | lr 3.00e-04 | grad 1.41 | tok/s 60807 | elapsed_h 0.255 | time 2026-06-07T16:01:06+00:00
step   6110 | loss 5.5685 | lr 3.00e-04 | grad 1.77 | tok/s 61037 | elapsed_h 0.256 | time 2026-06-07T16:01:07+00:00
step   6120 | loss 5.5882 | lr 3.00e-04 | grad 1.82 | tok/s 60953 | elapsed_h 0.256 | time 2026-06-07T16:01:08+00:00
step   6130 | loss 5.4439 | lr 3.00e-04 | grad 1.66 | tok/s 60944 | elapsed_h 0.256 | time 2026-06-07T16:01:10+00:00
step   6140 | loss 5.4644 | lr 3.00e-04 | grad 1.50 | tok/s 60955 | elapsed_h 0.257 | time 2026-06-07T16:01:11+00:00
step   6150 | loss 5.5185 | lr 3.00e-04 | grad 1.96 | tok/s 60928 | elapsed_h 0.257 | time 2026-06-07T16:01:12+00:00
step   6160 | loss 5.5743 | lr 3.00e-04 | grad 1.53 | tok/s 60982 | elapsed_h 0.257 | time 2026-06-07T16:01:14+00:00
step   6170 | loss 5.5787 | lr 3.00e-04 | grad 1.39 | tok/s 60825 | elapsed_h 0.258 | time 2026-06-07T16:01:15+00:00
step   6180 | loss 5.5418 | lr 3.00e-04 | grad 1.39 | tok/s 60915 | elapsed_h 0.258 | time 2026-06-07T16:01:16+00:00
step   6190 | loss 5.5497 | lr 3.00e-04 | grad 1.49 | tok/s 61070 | elapsed_h 0.259 | time 2026-06-07T16:01:18+00:00
step   6200 | loss 5.5287 | lr 3.00e-04 | grad 1.80 | tok/s 60874 | elapsed_h 0.259 | time 2026-06-07T16:01:19+00:00
step   6210 | loss 5.4943 | lr 3.00e-04 | grad 1.64 | tok/s 61093 | elapsed_h 0.259 | time 2026-06-07T16:01:21+00:00
step   6220 | loss 5.5303 | lr 3.00e-04 | grad 1.40 | tok/s 61105 | elapsed_h 0.260 | time 2026-06-07T16:01:22+00:00
step   6230 | loss 5.5050 | lr 3.00e-04 | grad 1.48 | tok/s 60749 | elapsed_h 0.260 | time 2026-06-07T16:01:23+00:00
step   6240 | loss 5.4612 | lr 3.00e-04 | grad 1.52 | tok/s 60624 | elapsed_h 0.260 | time 2026-06-07T16:01:25+00:00
step   6250 | loss 5.5465 | lr 3.00e-04 | grad 1.52 | tok/s 60629 | elapsed_h 0.261 | time 2026-06-07T16:01:26+00:00
step   6260 | loss 5.3969 | lr 3.00e-04 | grad 1.61 | tok/s 60826 | elapsed_h 0.261 | time 2026-06-07T16:01:27+00:00
step   6270 | loss 5.4988 | lr 3.00e-04 | grad 1.60 | tok/s 60825 | elapsed_h 0.262 | time 2026-06-07T16:01:29+00:00
step   6280 | loss 5.4508 | lr 3.00e-04 | grad 1.46 | tok/s 60792 | elapsed_h 0.262 | time 2026-06-07T16:01:30+00:00
step   6290 | loss 5.5833 | lr 3.00e-04 | grad 1.59 | tok/s 60821 | elapsed_h 0.262 | time 2026-06-07T16:01:31+00:00
step   6300 | loss 5.4963 | lr 3.00e-04 | grad 1.65 | tok/s 60690 | elapsed_h 0.263 | time 2026-06-07T16:01:33+00:00
step   6310 | loss 5.5166 | lr 3.00e-04 | grad 1.53 | tok/s 60732 | elapsed_h 0.263 | time 2026-06-07T16:01:34+00:00
step   6320 | loss 5.4949 | lr 3.00e-04 | grad 1.48 | tok/s 60801 | elapsed_h 0.263 | time 2026-06-07T16:01:35+00:00
step   6330 | loss 5.5137 | lr 3.00e-04 | grad 1.62 | tok/s 60635 | elapsed_h 0.264 | time 2026-06-07T16:01:37+00:00
step   6340 | loss 5.4149 | lr 3.00e-04 | grad 1.52 | tok/s 60808 | elapsed_h 0.264 | time 2026-06-07T16:01:38+00:00
step   6350 | loss 5.4907 | lr 3.00e-04 | grad 1.77 | tok/s 60309 | elapsed_h 0.265 | time 2026-06-07T16:01:40+00:00
step   6360 | loss 5.5499 | lr 3.00e-04 | grad 1.45 | tok/s 60827 | elapsed_h 0.265 | time 2026-06-07T16:01:41+00:00
step   6370 | loss 5.4225 | lr 3.00e-04 | grad 1.73 | tok/s 60814 | elapsed_h 0.265 | time 2026-06-07T16:01:42+00:00
step   6380 | loss 5.5299 | lr 3.00e-04 | grad 1.59 | tok/s 60748 | elapsed_h 0.266 | time 2026-06-07T16:01:44+00:00
step   6390 | loss 5.5439 | lr 3.00e-04 | grad 1.48 | tok/s 61082 | elapsed_h 0.266 | time 2026-06-07T16:01:45+00:00
step   6400 | loss 5.4573 | lr 3.00e-04 | grad 1.59 | tok/s 60931 | elapsed_h 0.266 | time 2026-06-07T16:01:46+00:00
step   6410 | loss 5.4678 | lr 3.00e-04 | grad 1.52 | tok/s 61025 | elapsed_h 0.267 | time 2026-06-07T16:01:48+00:00
step   6420 | loss 5.5465 | lr 3.00e-04 | grad 1.44 | tok/s 61026 | elapsed_h 0.267 | time 2026-06-07T16:01:49+00:00
step   6430 | loss 5.5145 | lr 3.00e-04 | grad 1.93 | tok/s 60962 | elapsed_h 0.268 | time 2026-06-07T16:01:50+00:00
step   6440 | loss 5.4595 | lr 3.00e-04 | grad 1.40 | tok/s 60725 | elapsed_h 0.268 | time 2026-06-07T16:01:52+00:00
step   6450 | loss 5.4709 | lr 3.00e-04 | grad 1.52 | tok/s 60867 | elapsed_h 0.268 | time 2026-06-07T16:01:53+00:00
step   6460 | loss 5.3516 | lr 3.00e-04 | grad 1.77 | tok/s 60763 | elapsed_h 0.269 | time 2026-06-07T16:01:54+00:00
step   6470 | loss 5.5625 | lr 3.00e-04 | grad 1.51 | tok/s 60900 | elapsed_h 0.269 | time 2026-06-07T16:01:56+00:00
step   6480 | loss 5.4887 | lr 3.00e-04 | grad 1.54 | tok/s 60897 | elapsed_h 0.269 | time 2026-06-07T16:01:57+00:00
step   6490 | loss 5.4976 | lr 3.00e-04 | grad 1.71 | tok/s 60765 | elapsed_h 0.270 | time 2026-06-07T16:01:59+00:00
step   6500 | loss 5.5062 | lr 3.00e-04 | grad 1.60 | tok/s 60820 | elapsed_h 0.270 | time 2026-06-07T16:02:00+00:00
  >>> validation loss: 8.8325
step   6510 | loss 5.4543 | lr 3.00e-04 | grad 1.45 | tok/s 15174 | elapsed_h 0.272 | time 2026-06-07T16:02:05+00:00
step   6520 | loss 5.4550 | lr 3.00e-04 | grad 1.61 | tok/s 60690 | elapsed_h 0.272 | time 2026-06-07T16:02:07+00:00
step   6530 | loss 5.4314 | lr 3.00e-04 | grad 1.50 | tok/s 60711 | elapsed_h 0.273 | time 2026-06-07T16:02:08+00:00
step   6540 | loss 5.5432 | lr 3.00e-04 | grad 1.65 | tok/s 60826 | elapsed_h 0.273 | time 2026-06-07T16:02:09+00:00
step   6550 | loss 5.6214 | lr 3.00e-04 | grad 1.49 | tok/s 60712 | elapsed_h 0.273 | time 2026-06-07T16:02:11+00:00
step   6560 | loss 5.5458 | lr 3.00e-04 | grad 1.90 | tok/s 60911 | elapsed_h 0.274 | time 2026-06-07T16:02:12+00:00
step   6570 | loss 5.4117 | lr 3.00e-04 | grad 1.68 | tok/s 60885 | elapsed_h 0.274 | time 2026-06-07T16:02:13+00:00
step   6580 | loss 5.4619 | lr 3.00e-04 | grad 1.90 | tok/s 60785 | elapsed_h 0.274 | time 2026-06-07T16:02:15+00:00
step   6590 | loss 5.4441 | lr 3.00e-04 | grad 1.45 | tok/s 60709 | elapsed_h 0.275 | time 2026-06-07T16:02:16+00:00
step   6600 | loss 5.4205 | lr 3.00e-04 | grad 2.22 | tok/s 60721 | elapsed_h 0.275 | time 2026-06-07T16:02:17+00:00
step   6610 | loss 5.4176 | lr 3.00e-04 | grad 1.52 | tok/s 60762 | elapsed_h 0.276 | time 2026-06-07T16:02:19+00:00
step   6620 | loss 5.5722 | lr 3.00e-04 | grad 1.55 | tok/s 60731 | elapsed_h 0.276 | time 2026-06-07T16:02:20+00:00
step   6630 | loss 5.4490 | lr 3.00e-04 | grad 1.51 | tok/s 60568 | elapsed_h 0.276 | time 2026-06-07T16:02:22+00:00
step   6640 | loss 5.4592 | lr 3.00e-04 | grad 1.73 | tok/s 60726 | elapsed_h 0.277 | time 2026-06-07T16:02:23+00:00
step   6650 | loss 5.4306 | lr 3.00e-04 | grad 1.94 | tok/s 60743 | elapsed_h 0.277 | time 2026-06-07T16:02:24+00:00
step   6660 | loss 5.4073 | lr 3.00e-04 | grad 1.52 | tok/s 60799 | elapsed_h 0.277 | time 2026-06-07T16:02:26+00:00
step   6670 | loss 5.4439 | lr 3.00e-04 | grad 1.64 | tok/s 60782 | elapsed_h 0.278 | time 2026-06-07T16:02:27+00:00
step   6680 | loss 5.4805 | lr 3.00e-04 | grad 2.31 | tok/s 60899 | elapsed_h 0.278 | time 2026-06-07T16:02:28+00:00
step   6690 | loss 5.5059 | lr 3.00e-04 | grad 1.66 | tok/s 60943 | elapsed_h 0.279 | time 2026-06-07T16:02:30+00:00
step   6700 | loss 5.4269 | lr 3.00e-04 | grad 1.71 | tok/s 60733 | elapsed_h 0.279 | time 2026-06-07T16:02:31+00:00
step   6710 | loss 5.4748 | lr 3.00e-04 | grad 1.38 | tok/s 60737 | elapsed_h 0.279 | time 2026-06-07T16:02:32+00:00
step   6720 | loss 5.5149 | lr 3.00e-04 | grad 1.58 | tok/s 60760 | elapsed_h 0.280 | time 2026-06-07T16:02:34+00:00
step   6730 | loss 5.4919 | lr 3.00e-04 | grad 1.58 | tok/s 60838 | elapsed_h 0.280 | time 2026-06-07T16:02:35+00:00
step   6740 | loss 5.4334 | lr 3.00e-04 | grad 1.47 | tok/s 60808 | elapsed_h 0.280 | time 2026-06-07T16:02:37+00:00
step   6750 | loss 5.4358 | lr 3.00e-04 | grad 1.59 | tok/s 60838 | elapsed_h 0.281 | time 2026-06-07T16:02:38+00:00
step   6760 | loss 5.4506 | lr 3.00e-04 | grad 2.17 | tok/s 60845 | elapsed_h 0.281 | time 2026-06-07T16:02:39+00:00
step   6770 | loss 5.4969 | lr 3.00e-04 | grad 1.46 | tok/s 60827 | elapsed_h 0.282 | time 2026-06-07T16:02:41+00:00
step   6780 | loss 5.3182 | lr 3.00e-04 | grad 1.73 | tok/s 60737 | elapsed_h 0.282 | time 2026-06-07T16:02:42+00:00
step   6790 | loss 5.4534 | lr 3.00e-04 | grad 1.65 | tok/s 60779 | elapsed_h 0.282 | time 2026-06-07T16:02:43+00:00
step   6800 | loss 5.3863 | lr 3.00e-04 | grad 1.82 | tok/s 60675 | elapsed_h 0.283 | time 2026-06-07T16:02:45+00:00
step   6810 | loss 5.3883 | lr 3.00e-04 | grad 1.39 | tok/s 60777 | elapsed_h 0.283 | time 2026-06-07T16:02:46+00:00
step   6820 | loss 5.4763 | lr 3.00e-04 | grad 1.83 | tok/s 60648 | elapsed_h 0.283 | time 2026-06-07T16:02:47+00:00
step   6830 | loss 5.4051 | lr 3.00e-04 | grad 1.43 | tok/s 60687 | elapsed_h 0.284 | time 2026-06-07T16:02:49+00:00
step   6840 | loss 5.4714 | lr 3.00e-04 | grad 1.59 | tok/s 60975 | elapsed_h 0.284 | time 2026-06-07T16:02:50+00:00
step   6850 | loss 5.4971 | lr 3.00e-04 | grad 1.53 | tok/s 60958 | elapsed_h 0.285 | time 2026-06-07T16:02:51+00:00
step   6860 | loss 5.4457 | lr 3.00e-04 | grad 1.48 | tok/s 60878 | elapsed_h 0.285 | time 2026-06-07T16:02:53+00:00
step   6870 | loss 5.4618 | lr 3.00e-04 | grad 1.49 | tok/s 60890 | elapsed_h 0.285 | time 2026-06-07T16:02:54+00:00
step   6880 | loss 5.4755 | lr 3.00e-04 | grad 1.77 | tok/s 60852 | elapsed_h 0.286 | time 2026-06-07T16:02:55+00:00
step   6890 | loss 5.3326 | lr 3.00e-04 | grad 1.69 | tok/s 60874 | elapsed_h 0.286 | time 2026-06-07T16:02:57+00:00
step   6900 | loss 5.4231 | lr 3.00e-04 | grad 1.65 | tok/s 60914 | elapsed_h 0.286 | time 2026-06-07T16:02:58+00:00
step   6910 | loss 5.4450 | lr 3.00e-04 | grad 1.41 | tok/s 60924 | elapsed_h 0.287 | time 2026-06-07T16:03:00+00:00
step   6920 | loss 5.4763 | lr 3.00e-04 | grad 1.52 | tok/s 60807 | elapsed_h 0.287 | time 2026-06-07T16:03:01+00:00
step   6930 | loss 5.4206 | lr 3.00e-04 | grad 1.76 | tok/s 60888 | elapsed_h 0.288 | time 2026-06-07T16:03:02+00:00
step   6940 | loss 5.3920 | lr 3.00e-04 | grad 1.68 | tok/s 60875 | elapsed_h 0.288 | time 2026-06-07T16:03:04+00:00
step   6950 | loss 5.4422 | lr 3.00e-04 | grad 1.55 | tok/s 60934 | elapsed_h 0.288 | time 2026-06-07T16:03:05+00:00
step   6960 | loss 5.3932 | lr 3.00e-04 | grad 1.49 | tok/s 60691 | elapsed_h 0.289 | time 2026-06-07T16:03:06+00:00
step   6970 | loss 5.3717 | lr 3.00e-04 | grad 1.63 | tok/s 60578 | elapsed_h 0.289 | time 2026-06-07T16:03:08+00:00
step   6980 | loss 5.5063 | lr 3.00e-04 | grad 1.67 | tok/s 60664 | elapsed_h 0.289 | time 2026-06-07T16:03:09+00:00
step   6990 | loss 5.3868 | lr 3.00e-04 | grad 1.40 | tok/s 60677 | elapsed_h 0.290 | time 2026-06-07T16:03:10+00:00
step   7000 | loss 5.4064 | lr 3.00e-04 | grad 1.52 | tok/s 60684 | elapsed_h 0.290 | time 2026-06-07T16:03:12+00:00
  >>> validation loss: 8.9175
FINAL_HELDOUT_CE: 8.8981
FINAL_HELDOUT_BPB: 3.3934

Training complete! Final step: 7009
FINAL_LOSS_LAST100: 5.4793
PEAK_MEMORY_MB: 9368
RESERVED_MEMORY_MB: 11248
